x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.0546342134475708,-0.03484141826629639,-0.020858270495864417,-0.09371823072433472,-0.10571438074111938,-0.029759134545656707,-0.1242939829826355,-0.16013360023498535,-0.03861758057746556,-0.16032731533050537,-0.17713189125061035,-0.04809800852808621,-0.044350266456604004,-0.22199761867523193,-0.002714248753818538,-0.04262101650238037,-0.3055792450904846,-0.016565374478432204,-0.040737271308898926,-0.35751157999038696,-0.03306313548955586,-0.03954702615737915,-0.4044952988624573,-0.04677044172558453,-0.012322425842285156,-0.23116523027420044,-0.006626390300425555,-0.010579586029052734,-0.3248382806777954,-0.01690686438951161,-0.0128670334815979,-0.3833822011947632,-0.031168180897566344,-0.017424046993255615,-0.4352479577064514,-0.0429926397350755,0.01598942279815674,-0.22203689813613892,-0.014822131402524974,0.016980886459350586,-0.3096243739128113,-0.02470398452851441,0.013478279113769531,-0.3638252019882202,-0.03472562824163106,0.007464230060577393,-0.41164469718933105,-0.043693173125120666,0.04285073280334473,-0.19759398698806763,-0.026203765913578536,0.04675847291946411,-0.25830692052841187,-0.035094770982595946,0.046275317668914795,-0.2985628843307495,-0.03971086387309697,0.044161856174468994,-0.33579254150390625,-0.0443109417406049,NONE
0.0,0.0,0.0,-0.054037630558013916,-0.034459710121154785,-0.02192622280981027,-0.09377861022949219,-0.10543930530548096,-0.03263551599647485,-0.1263599395751953,-0.16005414724349976,-0.04322869933511697,-0.16374582052230835,-0.17656046152114868,-0.0544188976969906,-0.04491811990737915,-0.22155052423477173,-0.006110566643286575,-0.042381227016448975,-0.30500394105911255,-0.02116306356455766,-0.040373027324676514,-0.3570677638053894,-0.03849541998769723,-0.03931760787963867,-0.4043459892272949,-0.05296831435825311,-0.012850701808929443,-0.23073899745941162,-0.010292163559455503,-0.01080787181854248,-0.3249550461769104,-0.021999808469075788,-0.013070940971374512,-0.384091854095459,-0.037157098272103894,-0.018053889274597168,-0.4366011619567871,-0.04977847866084062,0.015884101390838623,-0.22063660621643066,-0.018599123203415502,0.017521262168884277,-0.31045830249786377,-0.02996990501250707,0.014613807201385498,-0.3639592230319977,-0.04064931205775224,0.0080794095993042,-0.4100281000137329,-0.04996766007806741,0.04356575012207031,-0.19498306512832642,-0.03002340763177358,0.05040651559829712,-0.2581803798675537,-0.040102670409936536,0.050735414028167725,-0.29929083585739136,-0.04527466601993524,0.0477910041809082,-0.3368549346923828,-0.05024517930414163,NONE
0.0,0.0,0.0,-0.05275118350982666,-0.035814106464385986,-0.018342138942301744,-0.09093081951141357,-0.10872292518615723,-0.023800566535413736,-0.12118452787399292,-0.16309499740600586,-0.0293426194451456,-0.15448224544525146,-0.18090200424194336,-0.03510344002765464,-0.04464161396026611,-0.22196918725967407,0.003943990241765505,-0.04277163743972778,-0.30433404445648193,-0.006688855797023052,-0.04120904207229614,-0.3546221852302551,-0.02090918992084312,-0.04048424959182739,-0.3994419574737549,-0.03294583011788177,-0.0132407546043396,-0.22976508736610413,0.0005016327728810666,-0.010592162609100342,-0.32245633006095886,-0.006086976010323042,-0.012170374393463135,-0.37930920720100403,-0.017297999676287645,-0.016861677169799805,-0.427834153175354,-0.026879021640837664,0.014338910579681396,-0.2191528081893921,-0.007389461364567751,0.015713870525360107,-0.30560246109962463,-0.013493457552016253,0.012866854667663574,-0.35776734352111816,-0.020881883542955393,0.0071596503257751465,-0.4035586714744568,-0.028230312954605097,0.04104435443878174,-0.193797767162323,-0.018491003405273432,0.04533272981643677,-0.25444626808166504,-0.02442326370996284,0.04432666301727295,-0.2935468554496765,-0.027340827252686495,0.0415303111076355,-0.3297281563282013,-0.03083282124620723,NONE
0.0,0.0,0.0,-0.05075734853744507,-0.037101149559020996,-0.01842604867783848,-0.08862346410751343,-0.11034071445465088,-0.025602634173310435,-0.11923205852508545,-0.16432559490203857,-0.03310359373358551,-0.15363043546676636,-0.1832703948020935,-0.0409364673462278,-0.04216259717941284,-0.22338521480560303,0.000577030769591147,-0.03987759351730347,-0.3051140308380127,-0.01140351883736912,-0.03850919008255005,-0.3554111123085022,-0.026356295790947115,-0.03819364309310913,-0.40092742443084717,-0.03915928780702416,-0.01149904727935791,-0.23099052906036377,-0.004132886060006058,-0.009284436702728271,-0.3231480121612549,-0.01251122366306845,-0.0112876296043396,-0.3806198835372925,-0.024797086712396776,-0.01615619659423828,-0.43068695068359375,-0.03528966858652893,0.01598888635635376,-0.21955406665802002,-0.013043794889426863,0.01756417751312256,-0.3073972761631012,-0.021185065728104746,0.01465076208114624,-0.3589792251586914,-0.02939813315538231,0.008160114288330078,-0.40442878007888794,-0.037276019450700915,0.042981863021850586,-0.19288969039916992,-0.025024977621114886,0.04868972301483154,-0.25389495491981506,-0.033006922450340426,0.04809153079986572,-0.29317954182624817,-0.036863376494920885,0.04436582326889038,-0.3296571671962738,-0.04093106195000473,NONE
0.0,0.0,0.0,-0.05162006616592407,-0.04161006212234497,-0.01817405314417897,-0.08112382888793945,-0.1173819899559021,-0.022944933709226234,-0.10362786054611206,-0.17755597829818726,-0.027745510425887687,-0.13427960872650146,-0.19854736328125,-0.03251599983545361,-0.038541555404663086,-0.2241566777229309,0.006228672366120236,-0.03544759750366211,-0.30446046590805054,-0.004160144340715988,-0.033477067947387695,-0.35361671447753906,-0.018657698270402534,-0.03170591592788696,-0.39926573634147644,-0.03127495290013371,-0.007509171962738037,-0.23055192828178406,0.002870636319272535,-0.004998683929443359,-0.32170993089675903,-0.003830386998600943,-0.006632030010223389,-0.3772018551826477,-0.015547459919474704,-0.011251986026763916,-0.42757728695869446,-0.025711131256542785,0.01851058006286621,-0.21788305044174194,-0.004938364468983991,0.020308732986450195,-0.3030225336551666,-0.011593872655652149,0.017154693603515625,-0.35377609729766846,-0.018318050515375717,0.012353241443634033,-0.39826256036758423,-0.025212948184929473,0.04479408264160156,-0.18947559595108032,-0.015989492621741874,0.04798257350921631,-0.2494024932384491,-0.0224517704662901,0.04688805341720581,-0.28850799798965454,-0.025047478240452392,0.04410445690155029,-0.32546883821487427,-0.028298954453788383,NONE
0.0,0.0,0.0,-0.05035507678985596,-0.040242135524749756,-0.017210503813544165,-0.08154308795928955,-0.11603963375091553,-0.021653523442068945,-0.10449504852294922,-0.175040602684021,-0.02606337681106652,-0.13530761003494263,-0.19752883911132812,-0.030586570274749647,-0.03890120983123779,-0.22287791967391968,0.0031012978807893887,-0.03555959463119507,-0.3046032786369324,-0.008050198440173517,-0.03358280658721924,-0.3551734685897827,-0.021927060332814108,-0.032230377197265625,-0.39995434880256653,-0.03328840225628937,-0.008108854293823242,-0.22982269525527954,-0.00019583161963510065,-0.004662692546844482,-0.3219027519226074,-0.00705202366850699,-0.006886184215545654,-0.37819966673851013,-0.017309171852389227,-0.012122273445129395,-0.4269813299179077,-0.02584267943791474,0.018067538738250732,-0.21855157613754272,-0.007628271129647146,0.020147264003753662,-0.3031829595565796,-0.0132023205577525,0.016836583614349365,-0.353886216878891,-0.018602931645432363,0.011485278606414795,-0.3985077738761902,-0.02443545475296105,0.04333311319351196,-0.19192039966583252,-0.018239572417655836,0.047381699085235596,-0.25189462304115295,-0.02322632610491837,0.04682821035385132,-0.29087498784065247,-0.02465641289643372,0.04476368427276611,-0.3271458148956299,-0.0268852131038102,NONE
0.0,0.0,0.0,-0.0462496280670166,-0.0440250039100647,-0.017085394425066625,-0.07064008712768555,-0.11835688352584839,-0.022692919311793958,-0.08858972787857056,-0.177118182182312,-0.028483611134561215,-0.11773699522018433,-0.2043338418006897,-0.03428930097607008,-0.03471577167510986,-0.22576910257339478,0.0036396830587364093,-0.02942126989364624,-0.3056098222732544,-0.008286857580515061,-0.02576124668121338,-0.35434097051620483,-0.023316812304528867,-0.022782862186431885,-0.3992316424846649,-0.03583177977589003,-0.004440665245056152,-0.23126834630966187,-0.0002713425305955752,0.0004914402961730957,-0.321208119392395,-0.008280078483494435,-0.00033289194107055664,-0.3748740553855896,-0.02019851521936289,-0.004471898078918457,-0.42334169149398804,-0.030216593829663907,0.02063661813735962,-0.2180531620979309,-0.008235426222654496,0.024122536182403564,-0.30307868123054504,-0.015374877093108807,0.020762503147125244,-0.3532750606536865,-0.021088796270760213,0.015821635723114014,-0.39646440744400024,-0.0271103573718392,0.04539191722869873,-0.18894541263580322,-0.01929177397278181,0.049666643142700195,-0.249457448720932,-0.02551995643761984,0.04909241199493408,-0.28893738985061646,-0.027088495505722676,0.04657965898513794,-0.32530122995376587,-0.029352000517519627,NONE
0.0,0.0,0.0,-0.04636955261230469,-0.04043334722518921,-0.018944635160835332,-0.07100838422775269,-0.11570781469345093,-0.023983257927568502,-0.08890551328659058,-0.17649751901626587,-0.028275330655844755,-0.11863410472869873,-0.20431745052337646,-0.032013735838802404,-0.03570199012756348,-0.2246096134185791,0.0030236964927894405,-0.03172093629837036,-0.3054165244102478,-0.007813241437645502,-0.029004812240600586,-0.35518431663513184,-0.02222024566736991,-0.026965200901031494,-0.4000849723815918,-0.03378516725507552,-0.006117284297943115,-0.2319711148738861,0.002471374242929869,-0.0032738447189331055,-0.32222801446914673,-0.0030917824363427826,-0.004745841026306152,-0.3764369487762451,-0.013364117697449274,-0.009362995624542236,-0.4245573580265045,-0.022132503904970235,0.01848381757736206,-0.2213592529296875,-0.002108807081924624,0.020885884761810303,-0.3028779923915863,-0.005654146534027404,0.018335342407226562,-0.35232067108154297,-0.009891936660380907,0.013514220714569092,-0.3942662477493286,-0.01502791802641923,0.0428926944732666,-0.19522744417190552,-0.010078842856557912,0.04629075527191162,-0.2538171708583832,-0.01214299827125842,0.044977426528930664,-0.2912083864212036,-0.011949876428218431,0.0416417121887207,-0.3242267668247223,-0.013025643408866472,NONE
0.0,0.0,0.0,-0.04326683282852173,-0.043283700942993164,-0.021290323728322846,-0.06152158975601196,-0.11921995878219604,-0.02857156566679464,-0.07555437088012695,-0.1805996298789978,-0.03494802586138235,-0.10773706436157227,-0.20781731605529785,-0.04059062249362455,-0.03038620948791504,-0.2240443229675293,0.001001069058105486,-0.02715909481048584,-0.30518093705177307,-0.010788129673898084,-0.02413928508758545,-0.35433948040008545,-0.025346116194128854,-0.021663308143615723,-0.399086058139801,-0.03711169681847082,-0.003095686435699463,-0.22958630323410034,0.00042239302783286803,-0.00030791759490966797,-0.3192564845085144,-0.006738866245001418,-0.0014946460723876953,-0.37294650077819824,-0.01814513563513742,-0.005111217498779297,-0.4212214946746826,-0.02763293034732328,0.019388675689697266,-0.21718543767929077,-0.004311725062876803,0.02134948968887329,-0.29994234442710876,-0.009774451175331933,0.018638312816619873,-0.3488926291465759,-0.014536310018598897,0.014200687408447266,-0.39161455631256104,-0.019939704829454286,0.04284244775772095,-0.18942582607269287,-0.012566238673031194,0.04538309574127197,-0.2459566593170166,-0.016139053770899636,0.043888866901397705,-0.28298020362854004,-0.016438172230124337,0.040212929248809814,-0.31672778725624084,-0.01790712683796869,NONE
0.0,0.0,0.0,-0.04168391227722168,-0.04327702522277832,-0.02072656323500155,-0.05990844964981079,-0.11730372905731201,-0.028561794956402764,-0.07365792989730835,-0.17747312784194946,-0.035486331035571084,-0.10547327995300293,-0.20554637908935547,-0.04180323873944758,-0.028649091720581055,-0.22533822059631348,0.0005033431218919304,-0.025028765201568604,-0.30573147535324097,-0.011123398144917473,-0.02262204885482788,-0.3542097806930542,-0.02600610425062655,-0.020901024341583252,-0.3986018896102905,-0.03817091306038378,-0.0011340975761413574,-0.23042580485343933,-0.00021473088483503489,0.0016742348670959473,-0.3194667398929596,-0.006991122675316319,0.0002945065498352051,-0.3729221224784851,-0.018811190326886162,-0.003829658031463623,-0.42122888565063477,-0.02899365668483256,0.021542012691497803,-0.21720409393310547,-0.004899852269517169,0.023691296577453613,-0.2987144887447357,-0.010048564349489197,0.020815670490264893,-0.34793734550476074,-0.015579459083454594,0.015858709812164307,-0.39055442810058594,-0.02178505976982592,0.044546663761138916,-0.18850857019424438,-0.012956769962983117,0.04756814241409302,-0.24501919746398926,-0.016598205839471802,0.04608798027038574,-0.28321611881256104,-0.017591165204720483,0.04251962900161743,-0.3184071481227875,-0.01970001106448649,NONE
0.0,0.0,0.0,-0.04029440879821777,-0.04432201385498047,-0.020679020487875732,-0.05416536331176758,-0.11829859018325806,-0.026988742106766495,-0.0645977258682251,-0.17932528257369995,-0.032069166355938705,-0.09392577409744263,-0.208856463432312,-0.03624841307959059,-0.02870047092437744,-0.22387099266052246,0.002550234853117672,-0.02528226375579834,-0.3049541711807251,-0.007928578348071369,-0.022787153720855713,-0.3543751835823059,-0.02215018978080252,-0.021147310733795166,-0.39895033836364746,-0.033931517207236084,-0.0016459226608276367,-0.22786781191825867,0.002966826150952784,0.0005621910095214844,-0.31735822558403015,-0.0024686592418561304,-0.00019568204879760742,-0.37004488706588745,-0.014109224246055874,-0.003703296184539795,-0.41856494545936584,-0.024405139663429054,0.020640075206756592,-0.21506279706954956,-0.0005632325095916713,0.022298753261566162,-0.29690495133399963,-0.004539830309511217,0.01963716745376587,-0.34498170018196106,-0.010110153981656822,0.015450119972229004,-0.38652729988098145,-0.016591186800212654,0.04387843608856201,-0.18752217292785645,-0.00748111789783934,0.046115338802337646,-0.24317455291748047,-0.010729737744838985,0.044853389263153076,-0.28092652559280396,-0.012321681880564483,0.041756629943847656,-0.31546252965927124,-0.014955925920219215,NONE
0.0,0.0,0.0,-0.03974670171737671,-0.04358053207397461,-0.02100304809371778,-0.05438739061355591,-0.11564189195632935,-0.028820797027748313,-0.0661323070526123,-0.17638623714447021,-0.03557212200919935,-0.09661620855331421,-0.2074069380760193,-0.04147654694477865,-0.029116272926330566,-0.22205990552902222,0.0012165723184978106,-0.026453137397766113,-0.30381089448928833,-0.010194884771209445,-0.02410358190536499,-0.35297027230262756,-0.02525940273861238,-0.02270972728729248,-0.398190438747406,-0.0376660890595133,-0.002216041088104248,-0.22680625319480896,0.0011439341635366418,-0.0002396702766418457,-0.31583189964294434,-0.004886313965272393,-0.00042957067489624023,-0.36818283796310425,-0.016913366662066665,-0.0033215880393981934,-0.4165917932987213,-0.027607917012375083,0.020231962203979492,-0.21428310871124268,-0.002894080169227209,0.022059977054595947,-0.2967400550842285,-0.007194446557861056,0.02074676752090454,-0.3444005250930786,-0.012289543794196334,0.01728111505508423,-0.38610589504241943,-0.018486480386656012,0.04309678077697754,-0.1867743730545044,-0.01038626038442203,0.045455217361450195,-0.24326881766319275,-0.013484552660685267,0.04492497444152832,-0.2812432050704956,-0.014368475572865691,0.042227983474731445,-0.31629979610443115,-0.01652178463498899,NONE
0.0,0.0,0.0,-0.039215266704559326,-0.040817201137542725,-0.027553944562725974,-0.05180227756500244,-0.10935008525848389,-0.03849450190847392,-0.0605892539024353,-0.1712791919708252,-0.04701536958401675,-0.09105926752090454,-0.2032521367073059,-0.054520629991941405,-0.030238091945648193,-0.21913254261016846,-0.003857940382488323,-0.026855528354644775,-0.3005782961845398,-0.015353212778620673,-0.02430778741836548,-0.349481463432312,-0.031279698659830046,-0.022704243659973145,-0.395240843296051,-0.044742286850862456,-0.0029084086418151855,-0.22370120882987976,-0.0004613236577029056,-0.0016137361526489258,-0.3131067752838135,-0.00705238356550808,-0.002165555953979492,-0.36529091000556946,-0.020963598688297225,-0.005143225193023682,-0.41499119997024536,-0.033513151754789305,0.0188673734664917,-0.2110101580619812,-0.0012891303684341437,0.020917832851409912,-0.29259422421455383,-0.006309139722191048,0.01966947317123413,-0.3400369882583618,-0.013322828051798297,0.016811728477478027,-0.3810167908668518,-0.021214593847446395,0.04197227954864502,-0.18396270275115967,-0.0059987513284909255,0.044499337673187256,-0.23941028118133545,-0.009684475784354163,0.043533921241760254,-0.2765716314315796,-0.012005908128969622,0.040727198123931885,-0.3112110495567322,-0.015582072262816382,NONE
0.0,0.0,0.0,-0.040409862995147705,-0.04064410924911499,-0.031239302460136287,-0.052847206592559814,-0.1098375916481018,-0.043451385203781,-0.06305456161499023,-0.17143118381500244,-0.05243533254045474,-0.0950402021408081,-0.20371389389038086,-0.06029492766040789,-0.03041696548461914,-0.21870875358581543,-0.006408046562256686,-0.027319133281707764,-0.30144399404525757,-0.017629267279090755,-0.025011777877807617,-0.3513610363006592,-0.03345692307132708,-0.023770689964294434,-0.39758312702178955,-0.046704185757818095,-0.002767026424407959,-0.22293975949287415,-0.00055678611764165,-0.0016967058181762695,-0.3129205107688904,-0.006539132077278964,-0.002624809741973877,-0.36575445532798767,-0.020244553316416614,-0.005860388278961182,-0.41496741771698,-0.03254586607593524,0.01919722557067871,-0.21004360914230347,0.0009131332821823435,0.02084881067276001,-0.291704922914505,-0.0030986865554325504,0.019750654697418213,-0.33961814641952515,-0.00954081081229674,0.017022550106048584,-0.38050973415374756,-0.01699710227924811,0.04211544990539551,-0.18335175514221191,-0.0018220501756616159,0.04442787170410156,-0.23936715722084045,-0.004108200412275664,0.04334193468093872,-0.27661168575286865,-0.005550470765712134,0.040497004985809326,-0.3108525276184082,-0.008522830534758441,NONE
0.0,0.0,0.0,-0.03946554660797119,-0.043199241161346436,-0.027366956266888565,-0.051909029483795166,-0.11337953805923462,-0.038717196825274414,-0.06278645992279053,-0.1750667691230774,-0.047920280638464874,-0.09474688768386841,-0.20698398351669312,-0.05626566478920836,-0.028761684894561768,-0.22169017791748047,-0.0037298363534148393,-0.02552318572998047,-0.30296120047569275,-0.015731887462862915,-0.023622095584869385,-0.35165226459503174,-0.03202847534728903,-0.0227963924407959,-0.3978481590747833,-0.04591899136019606,-0.002086639404296875,-0.22612255811691284,-0.0013781319505881129,-0.000574648380279541,-0.3152732253074646,-0.00939723526997227,-0.0015895962715148926,-0.36878639459609985,-0.024682262483366912,-0.0054277777671813965,-0.4201711416244507,-0.038105124178656524,0.0194627046585083,-0.21236056089401245,-0.003232029536121672,0.021912336349487305,-0.29563331604003906,-0.010249998922773784,0.020264744758605957,-0.34382033348083496,-0.018909010607131904,0.016165435314178467,-0.38607165217399597,-0.027562651354202217,0.04155421257019043,-0.18393903970718384,-0.00879013029796738,0.0439610481262207,-0.2414165735244751,-0.014597607347496933,0.042911410331726074,-0.28012359142303467,-0.018251759502419418,0.03988516330718994,-0.3164138197898865,-0.022526641878613418,NONE
0.0,0.0,0.0,-0.03972971439361572,-0.0438387393951416,-0.02396951162086225,-0.05242806673049927,-0.11508166790008545,-0.03397324786351419,-0.061335861682891846,-0.1755313277244568,-0.04261500120924211,-0.09242326021194458,-0.206079363822937,-0.05070692405865884,-0.028472721576690674,-0.2228277027606964,-0.0018238849036151805,-0.025011122226715088,-0.3029235303401947,-0.014329026572568182,-0.022603094577789307,-0.35127323865890503,-0.030921374567014936,-0.02126789093017578,-0.39691051840782166,-0.04485631466673112,-0.0020278096199035645,-0.2264709174633026,-0.0015198042412976065,-0.0005537271499633789,-0.31485921144485474,-0.01009988796727157,-0.0015735030174255371,-0.3676404058933258,-0.02565575496123529,-0.0051247477531433105,-0.418440043926239,-0.039119248397810225,0.019685864448547363,-0.21264415979385376,-0.005167584054333929,0.022188007831573486,-0.29508477449417114,-0.012473582409484152,0.019904613494873047,-0.3433109521865845,-0.02118476026521421,0.015527725219726562,-0.3858564496040344,-0.02977058396504617,0.04230034351348877,-0.18397146463394165,-0.01226487860844827,0.04437369108200073,-0.24177643656730652,-0.01807361014948583,0.042537569999694824,-0.2804611027240753,-0.021425730668170218,0.03880631923675537,-0.3166128396987915,-0.025415784798724417,NONE
0.0,0.0,0.0,-0.039258360862731934,-0.04674023389816284,-0.02673484747512589,-0.05467426776885986,-0.1190757155418396,-0.035976696659162144,-0.06926345825195312,-0.17850714921951294,-0.042746532608106236,-0.10148507356643677,-0.20633715391159058,-0.0482288858781601,-0.029798448085784912,-0.22112500667572021,-0.000994220275714497,-0.02575618028640747,-0.30347341299057007,-0.011020136896803479,-0.023623108863830566,-0.3523145020008087,-0.02530974884732018,-0.023180603981018066,-0.39701321721076965,-0.03710560863120804,-0.0029235482215881348,-0.22538810968399048,0.003178462020770212,4.690885543823242e-05,-0.3161381185054779,-0.0017103639126787584,-0.0010377764701843262,-0.36926013231277466,-0.013622961838080982,-0.005478978157043457,-0.41818681359291077,-0.024070432309343914,0.019234836101531982,-0.21220630407333374,0.0030973447558437783,0.022102177143096924,-0.29499417543411255,-0.0002557922723269712,0.02051687240600586,-0.34246450662612915,-0.005777454834714035,0.01616966724395752,-0.38284555077552795,-0.01198044222994099,0.04173099994659424,-0.1849117875099182,-0.0007962338438289862,0.04455137252807617,-0.2417462170124054,-0.0024168518300200503,0.044038355350494385,-0.2787325382232666,-0.0028407453953320783,0.04158890247344971,-0.3123633861541748,-0.00461658918513308,NONE
0.0,0.0,0.0,-0.04104769229888916,-0.045145273208618164,-0.02607956374350806,-0.05606710910797119,-0.11887478828430176,-0.03483936967614909,-0.06806248426437378,-0.177970290184021,-0.041302275232112606,-0.09960520267486572,-0.2056785225868225,-0.046608392468726834,-0.02903372049331665,-0.22000783681869507,-0.0017696779389666517,-0.025252103805541992,-0.30373257398605347,-0.012287431716060837,-0.02349245548248291,-0.35420161485671997,-0.02636790866318961,-0.02323096990585327,-0.39932358264923096,-0.03752940552595874,-0.0023905038833618164,-0.2235301434993744,0.002048714465388457,-0.0003101825714111328,-0.31475555896759033,-0.0034493194828542073,-0.002695024013519287,-0.36981499195098877,-0.014988019450640877,-0.007878422737121582,-0.41826435923576355,-0.02459069932166358,0.019813716411590576,-0.2108556032180786,0.0017160058784497778,0.02095860242843628,-0.29290610551834106,-0.0016307199542211492,0.018293023109436035,-0.3421761691570282,-0.006486538185811241,0.013446986675262451,-0.3840418756008148,-0.011862294136619767,0.04256159067153931,-0.1847934126853943,-0.002423150551578601,0.04526948928833008,-0.24135702848434448,-0.0035139015811296304,0.04419213533401489,-0.27852874994277954,-0.0031008500075699885,0.041185975074768066,-0.31183290481567383,-0.004016500285899838,NONE
0.0,0.0,0.0,-0.04454153776168823,-0.05378478765487671,-0.014818601489650973,-0.06976103782653809,-0.13627690076828003,-0.01610043383448101,-0.0911409854888916,-0.19374901056289673,-0.017635642730283507,-0.11921268701553345,-0.2156725823879242,-0.01855734101741291,-0.03108161687850952,-0.2191402018070221,0.01055595819593691,-0.02834033966064453,-0.3013072907924652,0.001567496040252081,-0.027216792106628418,-0.3510817587375641,-0.010833860554384955,-0.027653157711029053,-0.39462584257125854,-0.020769485451864966,-0.004222214221954346,-0.22274163365364075,0.008755984536719552,-0.0013611316680908203,-0.31366586685180664,0.004012490908962718,-0.003476262092590332,-0.36904841661453247,-0.005692336887705096,-0.00907820463180542,-0.41706526279449463,-0.013555815622794398,0.019418299198150635,-0.21047484874725342,0.002948009462443224,0.021219849586486816,-0.29540374875068665,-0.00047848554572738067,0.01836836338043213,-0.34411290287971497,-0.004856025048184165,0.012733876705169678,-0.38474157452583313,-0.009462411694812545,0.04256027936935425,-0.18464398384094238,-0.005807000391769179,0.04545629024505615,-0.24185198545455933,-0.00782734732388235,0.044715046882629395,-0.2803511619567871,-0.007854835309672126,0.04236114025115967,-0.31490129232406616,-0.008902682170855769,NONE
0.0,0.0,0.0,-0.04721701145172119,-0.0520816445350647,-0.013718311577946452,-0.07243263721466064,-0.13506197929382324,-0.0133610031529372,-0.09149587154388428,-0.19116508960723877,-0.012909740112633017,-0.11907941102981567,-0.21160459518432617,-0.011729566283435133,-0.03265213966369629,-0.21715453267097473,0.010798400364905092,-0.028999924659729004,-0.2994935214519501,0.003408530591144654,-0.027301669120788574,-0.3494381010532379,-0.007102095425040034,-0.0272180438041687,-0.39180925488471985,-0.015236299388021735,-0.005035221576690674,-0.22067749500274658,0.009661782629876825,-0.0024887919425964355,-0.3115866780281067,0.006616768058478328,-0.005467057228088379,-0.36717313528060913,-0.0010870051532094749,-0.011414051055908203,-0.41360238194465637,-0.006955239359200505,0.018791258335113525,-0.20896655321121216,0.0048002853096420495,0.018730461597442627,-0.2917189300060272,0.003624807208865377,0.014796257019042969,-0.34055912494659424,0.0009009768060366241,0.00919044017791748,-0.3807816207408905,-0.0024020205213730605,0.04236006736755371,-0.183788001537323,-0.0029547471980606588,0.04274415969848633,-0.24035313725471497,-0.002660395713434127,0.0401114821434021,-0.27656328678131104,-0.0008572886776221367,0.03669196367263794,-0.307447612285614,-0.00039229372251270433,NONE
0.0,0.0,0.0,-0.0514867901802063,-0.04720884561538696,-0.0132680609060003,-0.08477818965911865,-0.12647360563278198,-0.01425783607936637,-0.1077049970626831,-0.18238842487335205,-0.015484394429392978,-0.13578444719314575,-0.2050989270210266,-0.016668572945661708,-0.03658914566040039,-0.22049623727798462,0.008374304586880044,-0.03264850378036499,-0.30003246665000916,-0.00034597409484149466,-0.03157752752304077,-0.3488803505897522,-0.012816876096792384,-0.03216308355331421,-0.39104026556015015,-0.023021606652207538,-0.006387472152709961,-0.22365328669548035,0.004986779840521649,-0.002512693405151367,-0.315356969833374,0.00042910276152952065,-0.0063384175300598145,-0.3707282841205597,-0.009590787736840412,-0.013277411460876465,-0.4172775149345398,-0.017855225054688617,0.019585728645324707,-0.2100633680820465,-0.001982094178117677,0.022773146629333496,-0.29690253734588623,-0.0062836389226390565,0.018447935581207275,-0.34619903564453125,-0.011736206634111568,0.011969983577728271,-0.38657546043395996,-0.017181467188663646,0.044583797454833984,-0.18204951286315918,-0.011469879111416503,0.04843705892562866,-0.239791601896286,-0.0158929395658447,0.047306180000305176,-0.2783268392086029,-0.017033094464011356,0.04495269060134888,-0.31257766485214233,-0.01858180567450063,NONE
0.0,0.0,0.0,-0.053747594356536865,-0.042970478534698486,-0.016328847333710428,-0.09472101926803589,-0.11781281232833862,-0.022513335868637796,-0.1262592077255249,-0.17031055688858032,-0.028948160186331506,-0.15958857536315918,-0.19006109237670898,-0.035679593980233903,-0.042350172996520996,-0.21865269541740417,0.0003600299463926149,-0.03914368152618408,-0.2991443872451782,-0.010864990129988428,-0.037659287452697754,-0.3479626178741455,-0.024740107655446764,-0.03768247365951538,-0.39072564244270325,-0.03607626661650443,-0.00991368293762207,-0.22344613075256348,-0.004137734714817043,-0.006330668926239014,-0.31418269872665405,-0.011572052091281648,-0.0092545747756958,-0.3699473738670349,-0.023169858679096933,-0.015243113040924072,-0.41750669479370117,-0.03287080332628989,0.019099712371826172,-0.21143725514411926,-0.012323471084158655,0.02228248119354248,-0.2965313494205475,-0.019498871937315698,0.01916790008544922,-0.3469089865684509,-0.027347825765531297,0.012476503849029541,-0.3904423713684082,-0.034667112231176134,0.04640519618988037,-0.18541622161865234,-0.023114154413264032,0.05479300022125244,-0.24501419067382812,-0.0297886229305675,0.05649453401565552,-0.2837279438972473,-0.03246563702813887,0.0553056001663208,-0.3191429674625397,-0.03537407919756674,NONE
